,YEAR,Period,STATE,YIELD
366,2002,YEAR,NEBRASKA,38.5
367,2003,YEAR,NEBRASKA,40.5
368,2004,YEAR,NEBRASKA,46.0
369,2005,YEAR,NEBRASKA,50.5
370,2006,YEAR,NEBRASKA,50.0
371,2007,YEAR,NEBRASKA,51.0
372,2008,YEAR,NEBRASKA,46.5
373,2009,YEAR,NEBRASKA,54.5
374,2010,YEAR,NEBRASKA,52.5
375,2011,YEAR,NEBRASKA,54.0
376,2012,YEAR,NEBRASKA,41.5
377,2013,YEAR,NEBRASKA,53.5
378,2014,YEAR,NEBRASKA,54.0
379,2015,YEAR,NEBRASKA,58.0
380,2016,YEAR,NEBRASKA,61.0
381,2017,YEAR,NEBRASKA,57.5
382,2018,YEAR,NEBRASKA,58.0
383,2019,YEAR,NEBRASKA,58.5
384,2020,YEAR,NEBRASKA,58.0
385,2021,YEAR,NEBRASKA,63.0
386,2022,YEAR,NEBRASKA,55.0
387,2000,YEAR,NEW JERSEY,40.0
388,2001,YEAR,NEW JERSEY,31.0
389,2002,YEAR,NEW JERSEY,24.0
390,2003,YEAR,NEW JERSEY,34.0
391,2004,YEAR,NEW JERSEY,42.0
392,2005,YEAR,NEW JERSEY,28.0
393,2006,YEAR,NEW JERSEY,35.0
394,2007,YEAR,NEW JERSEY,31.0
395,2008,YEAR,NEW JERSEY,30.0
396,2009,YEAR,NEW JERSEY,42.0
397,2010,YEAR,NEW JERSEY,24.0
398,2011,YEAR,NEW JERSEY,38.0
399,2012,YEAR,NEW JERSEY,39.0
400,2013,YEAR,NEW JERSEY,39.5
401,2014,YEAR,NEW JERSEY,44.0
402,2015,YEAR,NEW JERSEY,32.0
403,2016,YEAR,NEW JERSEY,36.0
404,2017,YEAR,NEW JERSEY,45.0
405,2018,YEAR,NEW JERSEY,39.5
406,2019,YEAR,NEW JERSEY,37.0
407,2020,YEAR,NEW JERSEY,46.0
408,2021,YEAR,NEW JERSEY,46.0
409,2022,YEAR,NEW JERSEY,36.0
410,2000,YEAR,NEW YORK,33.0
411,2001,YEAR,NEW YORK,33.0
412,2002,YEAR,NEW YORK,32.0
413,2003,YEAR,NEW YORK,35.0
414,2004,YEAR,NEW YORK,39.0
415,2005,YEAR,NEW YORK,42.0
416,2006,YEAR,NEW YORK,46.0
417,2007,YEAR,NEW YORK,39.0
418,2008,YEAR,NEW YORK,46.0
419,2009,YEAR,NEW YORK,43.0
420,2010,YEAR,NEW YORK,48.0
421,2011,YEAR,NEW YORK,43.0
422,2012,YEAR,NEW YORK,46.0
423,2013,YEAR,NEW YORK,48.0
424,2014,YEAR,NEW YORK,44.5
425,2015,YEAR,NEW YORK,43.0
426,2016,YEAR,NEW YORK,41.0
427,2017,YEAR,NEW YORK,45.0
428,2018,YEAR,NEW YORK,52.0
429,2019,YEAR,NEW YORK,48.0
430,2020,YEAR,NEW YORK,51.0
431,2021,YEAR,NEW YORK,53.0
432,2022,YEAR,NEW YORK,51.0
433,2000,YEAR,NORTH CAROLINA,32.5
434,2001,YEAR,NORTH CAROLINA,32.0
435,2002,YEAR,NORTH CAROLINA,24.0
436,2003,YEAR,NORTH CAROLINA,30.0
437,2004,YEAR,NORTH CAROLINA,34.0
438,2005,YEAR,NORTH CAROLINA,27.0
439,2006,YEAR,NORTH CAROLINA,32.0
440,2007,YEAR,NORTH CAROLINA,22.0
441,2008,YEAR,NORTH CAROLINA,33.0
442,2009,YEAR,NORTH CAROLINA,34.0
443,2010,YEAR,NORTH CAROLINA,26.0
444,2011,YEAR,NORTH CAROLINA,30.5
445,2012,YEAR,NORTH CAROLINA,39.5
446,2013,YEAR,NORTH CAROLINA,33.5
447,2014,YEAR,NORTH CAROLINA,40.0
448,2015,YEAR,NORTH CAROLINA,32.0
449,2016,YEAR,NORTH CAROLINA,35.0
450,2017,YEAR,NORTH CAROLINA,40.0
451,2018,YEAR,NORTH CAROLINA,33.0
452,2019,YEAR,NORTH CAROLINA,35.0
453,2020,YEAR,NORTH CAROLINA,38.0
454,2021,YEAR,NORTH CAROLINA,40.0
455,2022,YEAR,NORTH CAROLINA,37.0
456,2000,YEAR,NORTH DAKOTA,32.0
457,2001,YEAR,NORTH DAKOTA,33.5
458,2002,YEAR,NORTH DAKOTA,33.0
459,2003,YEAR,NORTH DAKOTA,29.0
460,2004,YEAR,NORTH DAKOTA,23.0
461,2005,YEAR,NORTH DAKOTA,36.5
462,2006,YEAR,NORTH DAKOTA,31.5
463,2007,YEAR,NORTH DAKOTA,35.5
464,2008,YEAR,NORTH DAKOTA,28.0
465,2009,YEAR,NORTH DAKOTA,30.0
466,2010,YEAR,NORTH DAKOTA,34.0
467,2011,YEAR,NORTH DAKOTA,29.0
468,2012,YEAR,NORTH DAKOTA,34.5
469,2013,YEAR,NORTH DAKOTA,30.5
470,2014,YEAR,NORTH DAKOTA,34.5
471,2015,YEAR,NORTH DAKOTA,32.5
472,2016,YEAR,NORTH DAKOTA,41.5
473,2017,YEAR,NORTH DAKOTA,34.5
474,2018,YEAR,NORTH DAKOTA,35.0
475,2019,YEAR,NORTH DAKOTA,31.5
476,2020,YEAR,NORTH DAKOTA,34.0
477,2021,YEAR,NORTH DAKOTA,25.5
478,2022,YEAR,NORTH DAKOTA,35.0
479,2000,YEAR,OHIO,42.0
480,2001,YEAR,OHIO,41.0
481,2002,YEAR,OHIO,32.0
482,2003,YEAR,OHIO,38.5
483,2004,YEAR,OHIO,47.0
484,2005,YEAR,OHIO,45.0
485,2006,YEAR,OHIO,47.0
486,2007,YEAR,OHIO,47.0
487,2008,YEAR,OHIO,36.0
488,2009,YEAR,OHIO,49.0
489,2010,YEAR,OHIO,48.0
490,2011,YEAR,OHIO,48.0
491,2012,YEAR,OHIO,45.0
492,2013,YEAR,OHIO,49.5
493,2014,YEAR,OHIO,52.5
494,2015,YEAR,OHIO,50.0
495,2016,YEAR,OHIO,54.5
496,2017,YEAR,OHIO,49.5
497,2018,YEAR,OHIO,56.0
498,2019,YEAR,OHIO,49.0
499,2020,YEAR,OHIO,55.0
500,2021,YEAR,OHIO,56.5
501,2022,YEAR,OHIO,57.0
502,2000,YEAR,OKLAHOMA,15.0
503,2001,YEAR,OKLAHOMA,19.0
504,2002,YEAR,OKLAHOMA,26.0
505,2003,YEAR,OKLAHOMA,26.0
506,2004,YEAR,OKLAHOMA,30.0
507,2005,YEAR,OKLAHOMA,26.0
508,2006,YEAR,OKLAHOMA,17.0
509,2007,YEAR,OKLAHOMA,26.0
510,2008,YEAR,OKLAHOMA,25.0
511,2009,YEAR,OKLAHOMA,31.0
512,2010,YEAR,OKLAHOMA,25.0
513,2011,YEAR,OKLAHOMA,13.0
514,2012,YEAR,OKLAHOMA,15.0
515,2013,YEAR,OKLAHOMA,30.5
516,2014,YEAR,OKLAHOMA,28.0
517,2015,YEAR,OKLAHOMA,31.0
518,2016,YEAR,OKLAHOMA,29.0
519,2017,YEAR,OKLAHOMA,29.0
520,2018,YEAR,OKLAHOMA,28.0
521,2019,YEAR,OKLAHOMA,29.0
522,2020,YEAR,OKLAHOMA,30.0
523,2021,YEAR,OKLAHOMA,23.0
524,2022,YEAR,OKLAHOMA,19.0
525,2000,YEAR,PENNSYLVANIA,43.0
526,2001,YEAR,PENNSYLVANIA,35.0
527,2002,YEAR,PENNSYLVANIA,26.0
528,2003,YEAR,PENNSYLVANIA,41.0
529,2004,YEAR,PENNSYLVANIA,46.0
530,2005,YEAR,PENNSYLVANIA,41.0
531,2006,YEAR,PENNSYLVANIA,40.0
532,2007,YEAR,PENNSYLVANIA,41.0
533,2008,YEAR,PENNSYLVANIA,40.0
534,2009,YEAR,PENNSYLVANIA,46.0
535,2010,YEAR,PENNSYLVANIA,42.0
536,2011,YEAR,PENNSYLVANIA,44.0
537,2012,YEAR,PENNSYLVANIA,48.0
538,2013,YEAR,PENNSYLVANIA,49.0
539,2014,YEAR,PENNSYLVANIA,49.0
540,2015,YEAR,PENNSYLVANIA,44.0
541,2016,YEAR,PENNSYLVANIA,44.0
542,2017,YEAR,PENNSYLVANIA,48.0
543,2018,YEAR,PENNSYLVANIA,44.5
544,2019,YEAR,PENNSYLVANIA,49.0
545,2020,YEAR,PENNSYLVANIA,46.0
546,2021,YEAR,PENNSYLVANIA,53.0
547,2022,YEAR,PENNSYLVANIA,50.0
548,2000,YEAR,SOUTH CAROLINA,25.0
549,2001,YEAR,SOUTH CAROLINA,21.0
550,2002,YEAR,SOUTH CAROLINA,17.0
551,2003,YEAR,SOUTH CAROLINA,28.0
552,2004,YEAR,SOUTH CAROLINA,27.0
553,2005,YEAR,SOUTH CAROLINA,20.5
554,2006,YEAR,SOUTH CAROLINA,29.0
555,2007,YEAR,SOUTH CAROLINA,18.5
556,2008,YEAR,SOUTH CAROLINA,32.0
557,2009,YEAR,SOUTH CAROLINA,24.5
558,2010,YEAR,SOUTH CAROLINA,23.0
559,2011,YEAR,SOUTH CAROLINA,25.5
560,2012,YEAR,SOUTH CAROLINA,34.0
561,2013,YEAR,SOUTH CAROLINA,28.5
562,2014,YEAR,SOUTH CAROLINA,35.0
563,2015,YEAR,SOUTH CAROLINA,26.5
564,2016,YEAR,SOUTH CAROLINA,31.0
565,2017,YEAR,SOUTH CAROLINA,38.0
566,2018,YEAR,SOUTH CAROLINA,29.0
567,2019,YEAR,SOUTH CAROLINA,26.0
568,2020,YEAR,SOUTH CAROLINA,35.0
569,2021,YEAR,SOUTH CAROLINA,38.0
570,2022,YEAR,SOUTH CAROLINA,35.0
571,2000,YEAR,SOUTH DAKOTA,35.0
572,2001,YEAR,SOUTH DAKOTA,32.0
573,2002,YEAR,SOUTH DAKOTA,31.0
574,2003,YEAR,SOUTH DAKOTA,27.5
575,2004,YEAR,SOUTH DAKOTA,34.0
576,2005,YEAR,SOUTH DAKOTA,35.0
577,2006,YEAR,SOUTH DAKOTA,34.0
578,2007,YEAR,SOUTH DAKOTA,42.0
579,2008,YEAR,SOUTH DAKOTA,34.0
580,2009,YEAR,SOUTH DAKOTA,42.0
581,2010,YEAR,SOUTH DAKOTA,38.0
582,2011,YEAR,SOUTH DAKOTA,37.0
583,2012,YEAR,SOUTH DAKOTA,30.5
584,2013,YEAR,SOUTH DAKOTA,40.5
585,2014,YEAR,SOUTH DAKOTA,45.0
586,2015,YEAR,SOUTH DAKOTA,46.0
587,2016,YEAR,SOUTH DAKOTA,49.5
588,2017,YEAR,SOUTH DAKOTA,43.0
589,2018,YEAR,SOUTH DAKOTA,45.0
590,2019,YEAR,SOUTH DAKOTA,42.5
591,2020,YEAR,SOUTH DAKOTA,46.0
592,2021,YEAR,SOUTH DAKOTA,40.0
593,2022,YEAR,SOUTH DAKOTA,43.0
594,2000,YEAR,TENNESSEE,25.0
595,2001,YEAR,TENNESSEE,34.0
596,2002,YEAR,TENNESSEE,31.0
597,2003,YEAR,TENNESSEE,42.0
598,2004,YEAR,TENNESSEE,41.0
599,2005,YEAR,TENNESSEE,38.0
600,2006,YEAR,TENNESSEE,39.0
601,2007,YEAR,TENNESSEE,19.0
602,2008,YEAR,TENNESSEE,34.0
603,2009,YEAR,TENNESSEE,45.0
604,2010,YEAR,TENNESSEE,31.0
605,2011,YEAR,TENNESSEE,32.0
606,2012,YEAR,TENNESSEE,38.0
607,2013,YEAR,TENNESSEE,46.5
608,2014,YEAR,TENNESSEE,46.0
609,2015,YEAR,TENNESSEE,46.0
610,2016,YEAR,TENNESSEE,45.0
611,2017,YEAR,TENNESSEE,50.0
612,2018,YEAR,TENNESSEE,45.5
613,2019,YEAR,TENNESSEE,47.0
614,2020,YEAR,TENNESSEE,50.0
615,2021,YEAR,TENNESSEE,50.0
616,2022,YEAR,TENNESSEE,44.0
617,2000,YEAR,TEXAS,27.0
618,2001,YEAR,TEXAS,26.0
619,2002,YEAR,TEXAS,28.0
620,2003,YEAR,TEXAS,29.0
621,2004,YEAR,TEXAS,32.0
622,2005,YEAR,TEXAS,26.0
623,2006,YEAR,TEXAS,24.0
624,2007,YEAR,TEXAS,37.5
625,2008,YEAR,TEXAS,24.5
626,2009,YEAR,TEXAS,25.5
627,2010,YEAR,TEXAS,30.0
628,2011,YEAR,TEXAS,19.0
629,2012,YEAR,TEXAS,26.0
630,2013,YEAR,TEXAS,25.5
631,2014,YEAR,TEXAS,38.5
632,2015,YEAR,TEXAS,26.0
633,2016,YEAR,TEXAS,31.0
634,2017,YEAR,TEXAS,37.0
635,2018,YEAR,TEXAS,31.5
636,2019,YEAR,TEXAS,28.0
637,2020,YEAR,TEXAS,34.0
638,2021,YEAR,TEXAS,38.0
639,2022,YEAR,TEXAS,30.0
640,2000,YEAR,VIRGINIA,38.5
641,2001,YEAR,VIRGINIA,35.5
642,2002,YEAR,VIRGINIA,23.0
643,2003,YEAR,VIRGINIA,34.0
644,2004,YEAR,VIRGINIA,39.0
645,2005,YEAR,VIRGINIA,30.5
646,2006,YEAR,VIRGINIA,31.0
647,2007,YEAR,VIRGINIA,27.5
648,2008,YEAR,VIRGINIA,32.0
649,2009,YEAR,VIRGINIA,37.0
650,2010,YEAR,VIRGINIA,26.0
651,2011,YEAR,VIRGINIA,40.0
652,2012,YEAR,VIRGINIA,42.0
653,2013,YEAR,VIRGINIA,38.5
654,2014,YEAR,VIRGINIA,39.5
655,2015,YEAR,VIRGINIA,34.5
656,2016,YEAR,VIRGINIA,36.0
657,2017,YEAR,VIRGINIA,44.0
658,2018,YEAR,VIRGINIA,42.0
659,2019,YEAR,VIRGINIA,34.0
660,2020,YEAR,VIRGINIA,42.0
661,2021,YEAR,VIRGINIA,46.0
662,2022,YEAR,VIRGINIA,47.0
663,2000,YEAR,WEST VIRGINIA,47.0
664,2001,YEAR,WEST VIRGINIA,42.0
665,2002,YEAR,WEST VIRGINIA,37.0
666,2003,YEAR,WEST VIRGINIA,41.0
667,2004,YEAR,WEST VIRGINIA,46.0
668,2005,YEAR,WEST VIRGINIA,35.0
669,2006,YEAR,WEST VIRGINIA,42.0
670,2007,YEAR,WEST VIRGINIA,33.0
671,2008,YEAR,WEST VIRGINIA,41.0
672,2009,YEAR,WEST VIRGINIA,41.0
673,2010,YEAR,WEST VIRGINIA,30.0
674,2011,YEAR,WEST VIRGINIA,43.0
675,2012,YEAR,WEST VIRGINIA,49.0
676,2013,YEAR,WEST VIRGINIA,46.5
677,2014,YEAR,WEST VIRGINIA,51.0
678,2015,YEAR,WEST VIRGINIA,48.0
679,2016,YEAR,WEST VIRGINIA,51.0
680,2017,YEAR,WEST VIRGINIA,54.0
681,2018,YEAR,WEST VIRGINIA,53.0
682,2000,YEAR,WISCONSIN,40.0
683,2001,YEAR,WISCONSIN,37.0
684,2002,YEAR,WISCONSIN,44.0
685,2003,YEAR,WISCONSIN,28.0
686,2004,YEAR,WISCONSIN,34.5
687,2005,YEAR,WISCONSIN,44.0
688,2006,YEAR,WISCONSIN,44.0
689,2007,YEAR,WISCONSIN,40.5
690,2008,YEAR,WISCONSIN,35.0
691,2009,YEAR,WISCONSIN,40.0
692,2010,YEAR,WISCONSIN,50.5
693,2011,YEAR,WISCONSIN,47.0
694,2012,YEAR,WISCONSIN,42.0
695,2013,YEAR,WISCONSIN,39.0
696,2014,YEAR,WISCONSIN,44.0
697,2015,YEAR,WISCONSIN,49.5
698,2016,YEAR,WISCONSIN,55.0
699,2017,YEAR,WISCONSIN,47.5
700,2018,YEAR,WISCONSIN,48.0
701,2019,YEAR,WISCONSIN,47.0
702,2020,YEAR,WISCONSIN,52.0
703,2021,YEAR,WISCONSIN,55.0
704,2022,YEAR,WISCONSIN,52.0
